1628,772,Lavette Sweeney,34,F,Iranian,798345,2
1629,876,Julius Beasley,32,M,Russian,648291,3
1630,947,Amiee Burris,20,F,Colombian,574398,2
1631,828,Jessie James,18,M,Danish,427024,2
1632,433,Luci Patton,31,F,Ethiopian,779051,3
1633,955,Randy Jimenez,38,M,Estonian,697476,0
1634,166,Willena Scott,20,F,Uruguayan,902943,3
1635,252,Cristopher Flores,35,M,Mexican,351600,5
1636,695,Brigida Avila,18,F,Cambodian,607061,5
1637,183,Stephen Rivas,40,M,Dominican,86951,5
1638,197,Kizzy Anderson,40,F,Estonian,48948,4
1639,519,Stephen Montgomery,52,M,Brazilian,155983,1
1640,873,Hyun Bond,31,F,Dutch,29271,0
1641,852,Rhett Murray,68,M,Bolivian,630200,2
1642,912,Kindra Phillips,33,F,Dutch,804375,0
1643,797,Tory Watson,41,M,Cambodian,780518,5
1644,605,Parthenia Bryan,66,F,Greek,186833,0
1645,170,Ross Lester,21,M,German,844410,3
1646,340,Candyce Santana,45,F,Belgian,649502,3
1647,971,Aldo Vaughn,20,M,Belgian,311594,3
1648,322,Reita Miranda,24,F,Jordanian,591324,1
1649,141,Winfred Odom,42,M,Egyptian,854951,1
1650,53,Salley Knight,70,F,Dominican,980691,0
1651,825,Milford Hoover,38,M,Japanese,58468,0
1652,904,Samira Dennis,19,F,Italian,229781,3
1653,825,Vern Gilliam,57,M,English,659132,3
1654,725,Xiao Rush,47,F,Venezuelan,333691,1
1655,182,Allan Morales,55,M,Australian,464815,5
1656,388,Maile Duran,21,F,Romanian,87739,0
1657,486,Grover Harvey,58,M,Taiwanese,935511,5
1658,281,Kenia Morgan,26,F,Japanese,505451,3
1659,14,Earnest Fox,51,M,Afghan,297763,4
1660,865,Ossie Haley,65,F,Danish,336516,1
1661,423,Stefan Deleon,21,M,Egyptian,792724,4
1662,423,Taisha Mayer,55,F,Salvadorian,27825,5
1663,530,Winston Campbell,51,M,Brazilian,88468,0
1664,618,Annalisa Benton,43,F,Colombian,267537,4
1665,12,Houston Jones,65,M,Swiss,142910,0
1666,550,Andree Mcconnell,48,F,Ethiopian,950741,3
1667,975,Mervin Rivers,52,M,Danish,916839,2
1668,553,Cyrstal Reilly,26,F,Greek,353009,0
1669,751,Valentin Witt,62,M,Japanese,723514,4
1670,690,Bev Montoya,24,F,Portuguese,306369,4
1671,875,Mac Horn,54,M,Spanish,759634,3
1672,674,Eneida Kidd,57,F,Venezuelan,872268,1
1673,610,Danilo Mcmahon,50,M,Brazilian,278855,4
1674,107,Tashia Strickland,43,F,Argentinian,212480,1
1675,894,Jasper Velasquez,47,M,Swedish,578752,3
1676,705,Drew Roberts,44,F,Danish,977470,2
1677,860,Micheal Mann,33,M,Australian,513575,5
1678,475,Quinn Burgess,31,F,Argentinian,879111,1
1679,854,Dwain Mcintyre,20,M,Belgian,130555,4
1680,662,Gennie Ashley,61,F,Mexican,217202,0
1681,40,Lupe Barrett,22,M,Belgian,30620,4
1682,415,Donella Velasquez,39,F,Portuguese,716948,2
1683,654,Tom Vinson,54,M,Swedish,903678,2
1684,223,Kallie Farmer,19,F,Brazilian,483131,4
1685,306,Rick Savage,34,M,Jordanian,844610,5
1686,415,Emely Bright,63,F,Costa Rican,960701,0
1687,804,Jess Cooley,59,M,Salvadorian,910425,3
1688,127,Elli Duran,23,F,Cameroonian,43066,5
1689,155,Cornell Stein,30,M,Dutch,154184,4
1690,338,Irish Luna,64,F,Irish,954308,2
1691,111,Eric Duran,42,M,Finnish,468106,1
1692,722,Jenae Gill,45,F,Argentinian,757748,4
1693,131,Blake Hobbs,55,M,Colombian,808643,2
1694,822,Floria Compton,63,F,Cambodian,554579,5
1695,73,Olen Rosales,66,M,Costa Rican,404525,2
1696,174,Devora Cross,68,F,Brazilian,72811,3
1697,760,Woodrow Larsen,69,M,Dutch,71168,2
1698,262,Londa Key,57,F,Greek,289191,3
1699,880,Hilario Woodard,32,M,Saudi,828590,1
1700,590,Fidelia Patel,50,F,French,409844,1
1701,860,Herman Cunningham,29,M,Belgian,2722,1
1702,122,Tisa Sawyer,41,F,Japanese,442980,1
1703,287,Vince Bell,26,M,Cameroonian,743682,4
1704,114,Jaimee Goodwin,51,F,Israeli,580524,4
1705,951,Ariel Benjamin,26,M,Dominican,16565,4
1706,326,Veola Gilbert,27,F,Venezuelan,277608,0
1707,835,Burt Vance,48,M,Belgian,135224,0
1708,836,My Dickerson,28,F,Guatemalan,331793,1
1709,330,Alvaro Morton,53,M,Danish,897788,5
1710,724,Colene Maxwell,49,F,Chilean,274647,4
1711,179,Moises Bush,30,M,Jordanian,883110,4
1712,191,Cinderella Kim,60,F,Estonian,328922,4
1713,649,Lacy Nicholson,68,M,British,220091,1
1714,65,Alleen Pitts,18,F,Cambodian,53872,5
1715,719,Hal Warren,57,M,Egyptian,365843,4
1716,401,Lashell Matthews,29,F,Spanish,944353,3
1717,605,King Wooten,48,M,Puerto Rican,319773,0
1718,959,Odelia Huff,57,F,English,1772,4
1719,242,Basil Moran,58,M,Cambodian,62511,0
1720,707,Carisa Sosa,68,F,Costa Rican,315244,4
1721,692,Bruce Mcneil,20,M,Polish,859400,0
1722,986,Tamesha Rollins,61,F,Chinese,782946,5
1723,153,Rigoberto Neal,29,M,Costa Rican,69378,0
1724,506,Janene Beasley,47,F,Brazilian,957357,4
1725,998,Gordon Gillespie,54,M,Danish,530075,5
1726,621,Doria Baird,50,F,Japanese,339997,5
1727,493,Loren Meyers,54,M,Danish,908430,0
1728,614,Dawne Richmond,59,F,Finnish,747816,2
1729,861,Keven Roberson,38,M,Ecuadorian,650760,0
1730,521,Marlen Hensley,20,F,Guatemalan,276365,0
1731,336,Kris Wiggins,22,M,Latvian,998180,2
1732,575,Masako Winters,58,F,Salvadorian,392511,1
1733,543,Earnest Best,59,M,Israeli,340983,5
1734,719,Mozella Atkins,37,F,Chilean,38849,4
1735,273,Andre Bryan,28,M,Egyptian,328505,4
1736,682,Chassidy Hines,35,F,Guatemalan,951908,0
1737,387,Marcos Stanton,64,M,Afghan,964306,3
1738,413,Sharie Greer,39,F,Belgian,399221,0
1739,943,Fidel Aguilar,24,M,Chinese,74259,4
1740,87,Yuonne Mendez,48,F,Finnish,299536,5
1741,249,Keven Torres,45,M,Japanese,463498,0
1742,970,Margy Bond,70,F,Taiwanese,498625,5
1743,683,Cary Haley,48,M,Mexican,291931,0
1744,620,China Dotson,19,F,Romanian,239072,1
1745,911,Trinidad Curry,48,M,British,492375,4
1746,561,Isidra Velasquez,58,F,Belgian,471277,5
1747,846,Leroy Snyder,48,M,German,791893,3
1748,580,Sueann Burgess,68,F,Mexican,935521,0
1749,996,Harry Burgess,21,M,Iranian,419187,5
1750,985,Leonore Mcclure,41,F,Chinese,658500,1
1751,918,Vince Burton,48,M,Swiss,179475,2
1752,421,Kali Sears,45,F,Latvian,485958,4
1753,26,Lyman Carpenter,66,M,Danish,428963,2
1754,907,Frederica Bright,56,F,Swiss,482886,5
1755,116,Minh Burch,18,M,Australian,558015,2
1756,686,Nancie Blanchard,31,F,Uruguayan,285447,0
1757,886,Dwight Gonzalez,39,M,Finnish,171343,0
1758,160,Audria Yang,18,F,Puerto Rican,417573,5
1759,454,Leon Horn,43,M,Mexican,871040,3
1760,730,Gary Aguirre,67,F,Ethiopian,40296,5
1761,752,Faustino Lopez,38,M,Brazilian,712475,1
1762,115,Shantelle Forbes,37,F,Belgian,385382,4
1763,953,Elroy Rosales,35,M,French,752187,4
1764,673,Nguyet Townsend,26,F,Dutch,839403,3
1765,448,Merlin Conway,35,M,Guatemalan,518080,2
1766,822,Gwyneth Frank,63,F,Israeli,232618,2
1767,264,Clifford Riddle,40,M,Guatemalan,174807,3
1768,290,Lovella Frost,37,F,British,675346,2
1769,696,Terrance Blevins,68,M,Swedish,5005,4
1770,863,Rubie Conley,66,F,Israeli,860043,5
1771,860,Angel Wilkins,38,M,Latvian,549054,2
1772,711,Angelo Wooten,33,F,Ukrainian,930240,1
1773,111,Garth Perkins,39,M,Chinese,447469,5
1774,112,Shirleen Simon,33,F,Guatemalan,818419,2
1775,885,Faustino Crawford,23,M,Italian,28894,4
1776,7,Trudie York,28,F,Canadian,852019,1
1777,872,Quincy Davis,20,M,Greek,686767,1
1778,625,Jessenia Schultz,19,F,Spanish,336292,3
1779,699,Tommie Clayton,68,M,Italian,426481,4
1780,996,Arthur English,55,F,French,269960,1
1781,264,Bryant Lawson,20,M,Ecuadorian,449173,3
1782,98,Myrtie Spencer,39,F,Belgian,602785,5
1783,438,Samuel Underwood,18,M,Taiwanese,552523,4
1784,100,Kiesha Ellison,21,F,Guatemalan,698648,2
1785,483,Brady Hensley,41,M,Taiwanese,515965,0
1786,275,Corrinne Leach,55,F,Spanish,800306,3
1787,920,Burl Strickland,27,M,Iranian,705729,0
1788,105,Nicol Padilla,30,F,English,627312,2
1789,398,Eldridge Cole,39,M,Russian,365102,5
1790,119,Valrie Gibson,42,F,Ukrainian,851478,4
1791,526,Jonathon Bush,51,M,Jordanian,966865,2
1792,779,Elfreda Riddle,54,F,Greek,96693,3
1793,713,Sandy Lynch,23,M,Ukrainian,513827,0
1794,351,Emiko Castro,29,F,Chilean,515251,0
1795,285,Ralph Mullen,50,M,Chilean,31613,1
1796,889,Nga Horton,31,F,Canadian,631946,1
1797,481,Zachary Garcia,48,M,Chilean,308356,2
1798,968,Evelyne Dunlap,58,F,Argentinian,717592,0
1799,407,Luke Johnston,38,M,Colombian,103797,5
1800,744,Yun Martin,30,F,Egyptian,672877,3
1801,722,Wilfred Chandler,43,M,Venezuelan,879163,1
1802,627,Maira Keller,38,F,Egyptian,727890,5
1803,400,Ty Avery,60,M,Portuguese,512093,5
1804,474,See Contreras,60,F,Swiss,767377,3
1805,522,Fermin O'brien,27,M,Polish,305543,0
1806,64,Tayna Wilkerson,36,F,Swiss,369678,0
1807,859,Trevor Wyatt,64,M,German,843182,5
1808,338,Kirby Schneider,19,F,Dutch,415942,4
1809,764,Humberto Patrick,70,M,Ukrainian,934259,0
1810,574,Evelyne Bridges,42,F,Taiwanese,701735,0
1811,296,Glenn Holland,47,M,Russian,365090,3
1812,116,Beverlee Marshall,53,F,Saudi,251989,5
1813,3,Elroy Kerr,39,M,Irish,509651,0
1814,742,Bao Alston,63,F,Venezuelan,871649,4
1815,566,Lynwood Barrera,20,M,Jordanian,849924,3
1816,511,Tyesha Valencia,18,F,Japanese,372204,1
1817,157,Curtis Guerra,34,M,Salvadorian,911373,1
1818,860,Louanne Buckner,42,F,Bolivian,928316,5
1819,384,Theo Calderon,40,M,Japanese,515056,2
1820,957,Mignon Miles,34,F,Ethiopian,817720,1
1821,437,Burl Shepard,30,M,Jordanian,483090,2
1822,381,Georgann Watkins,47,F,Ukrainian,2902,1
1823,931,Bart Boyer,55,M,Afghan,264055,3
1824,557,Brande Owens,52,F,Egyptian,574488,3
1825,543,Sammie Holloway,20,M,Cambodian,850535,3
1826,281,Carita Hensley,62,F,Mexican,578053,2
1827,248,Darron West,54,M,French,262556,5
1828,444,Tula Yates,39,F,Salvadorian,738252,2
1829,249,Owen Randall,47,M,Mexican,819219,0
1830,388,Katheleen Woodward,29,F,Australian,806838,2
1831,102,Noel Castro,35,M,Cambodian,987526,1
1832,716,Veronika Goff,70,F,Swedish,202516,1
1833,149,Adolph Baird,56,M,Cameroonian,380747,4
1834,689,Despina Mitchell,26,F,Cuban,909092,1
1835,854,Kareem Donaldson,41,M,Venezuelan,388439,4
1836,277,Gracia Carlson,29,F,Swiss,490932,4
1837,759,Edwardo Franklin,51,M,Cameroonian,492312,4
1838,487,Donette Pruitt,43,F,Egyptian,985749,2
1839,659,Reynaldo Ramirez,53,M,Canadian,220438,2
1840,4,Shirl Shaw,23,F,Guatemalan,379146,1
1841,116,Lenny Levine,63,M,Ukrainian,965448,1
1842,143,Lahoma Whitney,54,F,Romanian,962556,0
1843,273,Wally Sherman,18,M,Bolivian,656426,1
1844,330,Jack Gibbs,28,F,Brazilian,597462,1
1845,658,Lonnie Kinney,38,M,Colombian,39469,5
1846,495,Laurence Snider,28,F,Chilean,793261,3
1847,582,Gino Holt,44,M,Colombian,451764,2
1848,988,Ariane Sandoval,21,F,Uruguayan,796002,1
1849,424,Boris Hood,25,M,Dominican,20448,1
1850,327,Carry Campos,38,F,Saudi,792497,3
1851,934,Maria Sexton,18,M,Argentinian,425671,2
1852,931,Doria Rowland,19,F,Brazilian,93765,0
1853,3,Nathanael Cote,39,M,Costa Rican,267288,2
1854,886,Lisabeth Becker,70,F,Ukrainian,633526,2
1855,766,Jessie Gutierrez,62,M,Ecuadorian,780325,3
1856,81,Ngoc Rush,68,F,Estonian,952217,3
1857,911,Tomas Stewart,38,M,Canadian,214047,3
1858,619,Beaulah Estes,66,F,Danish,764640,1
1859,143,Kerry Hunt,51,M,Venezuelan,997983,0
1860,630,Mika Reed,38,F,Dominican,361779,4
1861,362,Malik Foster,20,M,Bolivian,463451,5
1862,356,Kareen Sloan,21,F,Costa Rican,921463,4
1863,498,Chi Rush,29,M,Japanese,73001,2
1864,344,Carola Stuart,58,F,Ukrainian,106286,3
1865,752,Gayle Pace,57,M,Italian,624712,1
1866,137,Shawanna Haley,45,F,Puerto Rican,626261,3
1867,1,Felton Lamb,70,M,Uruguayan,886148,4
1868,793,Angelika Fields,42,F,Salvadorian,172550,5
1869,268,Richie Hughes,44,M,Guatemalan,643778,3
1870,379,Anamaria Hendricks,22,F,Saudi,487321,3
1871,476,Manual Lester,25,M,Argentinian,94723,2
1872,685,Gita Harrell,59,F,Cuban,71033,2
1873,322,Howard Duncan,43,M,Ethiopian,553080,1
1874,594,Bev Sutton,61,F,Finnish,536544,2
1875,578,Cedric Chavez,38,M,Ecuadorian,320473,4
1876,980,Avelina Giles,36,F,Israeli,447763,3
1877,583,Chuck Johns,35,M,Taiwanese,853939,5
1878,161,Tien Pope,53,F,French,885534,1
1879,863,Fritz Lindsey,19,M,Russian,566103,5
1880,478,Cayla Roberson,50,F,Polish,939101,0
1881,283,Jasper Olson,18,M,Finnish,965441,5
1882,25,Tashina Kirby,37,F,Ukrainian,903194,1
1883,501,Jonah Stevenson,60,M,Bolivian,369104,2
1884,906,Iraida Hull,59,F,Ecuadorian,519772,3
1885,170,Lacy Crawford,47,M,Portuguese,529142,3
1886,396,Rana Rosales,69,F,Cuban,371398,4
1887,583,Nick Hall,57,M,Saudi,157215,5
1888,437,Vivien Beasley,50,F,Cameroonian,30794,3
1889,479,Eric Bush,46,M,Ecuadorian,199573,2
1890,750,Stefania Boyle,61,F,Dominican,118282,4
1891,785,Craig Mcconnell,20,M,Finnish,664796,2
1892,635,Amira Stanton,19,F,Irish,681013,4
1893,962,Hugo Willis,66,M,Dutch,990889,1
1894,849,Piedad Fields,68,F,Japanese,801460,5
1895,169,Joaquin Leach,65,M,Uruguayan,72474,4
1896,47,Nancie Bentley,19,F,Guatemalan,292606,4
1897,779,Cordell Nichols,60,M,Romanian,568424,1
1898,145,Luvenia Santana,23,F,Jordanian,377314,3
1899,837,Clifford Manning,70,M,British,927794,5
1900,579,Voncile Clark,70,F,Bolivian,98693,1
1901,175,Warren Stephens,38,M,Portuguese,666647,1
1902,507,Antonetta Mccormick,39,F,Cuban,714567,0
1903,855,Gustavo Hickman,33,M,Ecuadorian,920179,1
1904,69,Ryann Cooley,33,F,Saudi,945631,2
1905,948,Dannie Ayala,46,M,Australian,689794,4
1906,114,Vallie Knox,35,F,Portuguese,612429,4
1907,503,Florencio Turner,50,M,Estonian,655532,3
1908,792,Gilberte Henderson,22,F,Israeli,450669,2
1909,384,Murray Mooney,34,M,Ukrainian,857225,2
1910,452,Catarina Petersen,69,F,Polish,433427,0
1911,688,Ricardo Mercado,49,M,Puerto Rican,728764,4
1912,692,Doria Hunter,40,F,Belgian,53411,4
1913,879,Adrian Chandler,52,M,French,370632,0
1914,430,Yvone Weber,21,F,French,633033,2
1915,735,Norberto Wall,42,M,English,783210,3
1916,336,Alayna Silva,38,F,Portuguese,160707,3
1917,832,Sherwood Reed,39,M,Guatemalan,66600,1
1918,445,Kayce Conway,47,F,Cambodian,529149,1
1919,27,Scot Ross,54,M,Jordanian,911675,3
1920,517,Carlyn Dillon,69,F,Colombian,863509,1
1921,939,Seymour Galloway,46,M,Uruguayan,259326,0
1922,400,Steffanie Burt,24,F,Greek,634399,2
1923,58,Clinton Lott,44,M,Brazilian,800787,3
1924,626,Mozella Graham,54,F,Bolivian,130463,0
1925,448,Modesto Stuart,59,M,Costa Rican,346398,3
1926,137,Tandy Beard,25,F,Japanese,370146,4
1927,926,Enrique Sims,60,M,Puerto Rican,16224,5
1928,979,Meda Barton,44,F,Iranian,465247,4
1929,460,Brent Gentry,24,M,Danish,108043,3
1930,893,Aja Combs,27,F,Canadian,122802,4
1931,831,Dusty Conner,48,M,Dominican,159294,2
1932,198,Bernie Kramer,37,F,Swedish,542881,2
1933,458,Houston Sharp,23,M,Brazilian,5400,2
1934,352,Blythe Peck,56,F,Guatemalan,785647,0
1935,631,Lucius Deleon,31,M,Russian,278590,3
1936,394,Etsuko Wooten,20,F,Dominican,383518,0
1937,862,Harland Merrill,42,M,Russian,9804,2
1938,229,Kevin Klein,20,F,German,268344,2
1939,876,Jewel Patel,28,M,Chilean,729834,4
1940,735,Jacqualine Baxter,57,F,Spanish,245957,1
1941,126,Milford Schultz,20,M,Afghan,427551,0
1942,642,Lasonya Knapp,27,F,Ukrainian,538099,2
1943,115,Cole Neal,47,M,French,546785,1
1944,939,Mathilda Marks,28,F,Ukrainian,989146,2
1945,976,Chet Clemons,22,M,Venezuelan,115052,3
1946,825,Antonietta Patterson,26,F,Cameroonian,131248,5
1947,29,Shayne Pate,57,M,Ecuadorian,609455,1
1948,277,Talitha Winters,64,F,Cameroonian,703990,4
1949,388,Young Randall,25,M,Spanish,914197,2
1950,431,Waltraud Farrell,54,F,Ukrainian,123639,1
1951,733,Willy Taylor,41,M,Belgian,492133,2
1952,404,Karine Murphy,26,F,Iranian,225025,5
1953,895,Clement Herring,69,M,Salvadorian,158488,5
1954,173,Kassie Butler,52,F,Cameroonian,218697,5
1955,104,Roland Neal,66,M,Dominican,673608,1
1956,943,Michiko Conner,29,F,Ecuadorian,378416,2
1957,745,Larry Adkins,24,M,Afghan,244292,4
1958,78,Olevia Crane,30,F,German,70938,5
1959,405,Samuel Witt,28,M,Russian,871499,0
1960,876,Layne Moore,18,F,Brazilian,430709,3
1961,442,Shon Gallagher,18,M,Costa Rican,313908,2
1962,121,Adaline Blanchard,20,F,British,528968,1
1963,599,Herman Jacobson,48,M,Ecuadorian,962614,3
1964,522,Nguyet Schmidt,43,F,Danish,838309,3
1965,908,Quincy Beck,45,M,Afghan,881758,3
1966,599,Ha Daugherty,26,F,Japanese,18765,4
1967,835,Jarrett Garza,26,M,Costa Rican,72398,4
1968,433,Maddie Kemp,55,F,Finnish,73572,4
1969,397,Buster Berg,48,M,Jordanian,219963,0
1970,99,Estell Gilliam,26,F,Costa Rican,597303,2
1971,349,Virgilio Meyer,60,M,British,583546,4
1972,4,Slyvia Baker,60,F,Saudi,127478,3
1973,814,Kent Mason,46,M,Ethiopian,898086,0
1974,59,Kellee Harrington,29,F,Canadian,260692,0
1975,287,Cliff Callahan,22,M,British,260812,2
1976,665,Phung Wise,49,F,English,543711,4
1977,220,Lesley Workman,29,M,Canadian,775386,5
1978,401,Annalisa Mcdonald,47,F,Brazilian,123402,4
1979,190,Kevin Monroe,35,M,French,981166,5
1980,240,Mozell Leonard,26,F,Brazilian,70240,4
1981,698,Weston Finch,65,M,Danish,266898,5
1982,322,Porsche Burt,52,F,Costa Rican,814184,0
1983,831,Bernard Bird,42,M,Ukrainian,856479,4
1984,27,Edda Berry,21,F,Brazilian,514992,1
1985,10,Herman Strong,32,M,Portuguese,631692,4
1986,240,Vernetta Dale,70,F,Ukrainian,193948,4
1987,934,Miquel Booker,56,M,Afghan,421736,5
1988,986,Willena Kane,36,F,Iranian,595979,4
1989,878,Eddy Mccarthy,70,M,Bolivian,125249,3
1990,805,Veronika Dickson,38,F,Jordanian,474242,1
1991,729,Charlie Rich,25,M,Swedish,264216,1
1992,274,Justin Sargent,47,F,Greek,835514,4
1993,45,Edgardo Clayton,22,M,Ukrainian,855665,2
1994,290,Clelia Kline,67,F,French,977558,5
1995,925,Donte Douglas,66,M,German,826208,1
1996,553,Leena Olson,45,F,Iranian,233925,0
1997,397,Dirk Fischer,37,M,Japanese,105672,3
1998,636,Erline Rowland,70,F,Iranian,636387,1
1999,681,Cristopher Mendez,29,M,Greek,168740,4
2000,103,Virgen Faulkner,30,F,Saudi,614229,0
2001,585,Bryant Cox,56,M,Argentinian,226378,0
2002,932,Celine Henderson,36,F,Irish,76119,1
2003,727,Amado Booker,68,M,Colombian,115410,0
2004,921,Shirely Mcfarland,33,F,Egyptian,515329,2
2005,11,Homer Morin,50,M,Iranian,164653,5
2006,313,Shanelle Kirkland,63,F,Bolivian,132584,4
2007,529,Alex Dominguez,49,M,German,881956,2
2008,679,Apryl Parks,28,F,Egyptian,658025,3
2009,464,Blake Colon,59,M,Swiss,23060,3
2010,446,Ranae Fernandez,23,F,Guatemalan,878308,0
2011,28,Elmo Coleman,49,M,Brazilian,691057,2
2012,732,Mercedez Monroe,18,F,Venezuelan,533206,3
2013,601,Ollie Sawyer,33,M,Uruguayan,592066,4
2014,238,Berry Dominguez,49,F,Spanish,650435,2
2015,311,Robert Mills,19,M,Dutch,606668,5
2016,417,Roselee Farrell,70,F,Swedish,586236,4
2017,844,Refugio Levy,40,M,Cuban,165342,5
2018,303,Roseline Harrell,36,F,Japanese,423205,2
2019,915,Bud Estes,29,M,Salvadorian,841824,4
2020,118,Jayna Stout,44,F,Cambodian,949667,4
2021,726,Roman Garrett,33,M,Cuban,713153,5
2022,752,Celinda Burns,18,F,Swedish,390683,1
2023,325,Rolando Rodgers,65,M,Cuban,47756,2
2024,504,Fairy Bruce,19,F,Afghan,893303,2
2025,812,Scottie Buchanan,43,M,Argentinian,34886,3
2026,389,Marilu Ramos,39,F,Ukrainian,260639,4
2027,620,Filiberto Hines,27,M,Danish,391935,2
2028,712,Latoyia Bright,20,F,British,140756,2
2029,438,Buster Rich,55,M,Portuguese,763741,3
2030,439,Maragaret Rutledge,48,F,Puerto Rican,880851,0
2031,640,Waldo Vance,60,M,Colombian,850358,1
2032,967,Tamisha Short,57,F,Afghan,891110,3
2033,249,Howard Stevens,65,M,Bolivian,529488,2
2034,631,Zada Frost,26,F,Swedish,544161,0
2035,479,Boyd Woodward,42,M,Afghan,354939,0
2036,518,Dorian Bowen,64,F,French,330834,4
2037,819,Jonas Horn,29,M,English,960534,4
2038,255,Kenia Griffin,68,F,Spanish,485037,2
2039,119,Jamal Bradley,67,M,Jordanian,446168,5
2040,564,Melynda Martin,60,F,Swedish,439940,0
2041,849,Chase Fleming,49,M,Argentinian,231087,1
2042,602,Man Mendoza,61,F,English,255229,5
2043,745,Berry Cotton,68,M,Japanese,157705,0
2044,94,Bula Casey,38,F,Chilean,45955,1
2045,956,Cordell Mcpherson,20,M,Estonian,408000,5
2046,336,Debbra David,64,F,Iranian,803548,5
2047,518,Kim Hodge,24,M,Cameroonian,644977,0
2048,727,Jacquiline Mayo,37,F,Canadian,234027,4
2049,908,Daren Mclean,59,M,Argentinian,738731,0
2050,429,Shirl Maxwell,26,F,Cameroonian,238631,2
2051,277,Octavio Bruce,26,M,Bolivian,499496,1
2052,188,Luise Spence,65,F,Latvian,809719,5
2053,11,Wilford Cummings,47,M,Guatemalan,69529,5
2054,610,Myung Horne,55,F,Uruguayan,71389,3
2055,575,Mark Pate,54,M,Latvian,946155,5
2056,557,Quiana Knox,68,F,Russian,980309,3
2057,777,Keven Schmidt,41,M,Jordanian,176263,3
2058,317,Thomasena Moran,31,F,Ukrainian,479083,1
2059,381,Joseph Bean,45,M,Dominican,395650,4
2060,701,Bev Morrison,42,F,Estonian,639563,1
2061,818,Terrence Francis,43,M,Brazilian,851553,3
2062,890,Fumiko Meyers,58,F,Belgian,493753,5
2063,301,Moshe Holland,22,M,Japanese,127927,2
2064,980,Joie Talley,59,F,Costa Rican,283589,5
2065,772,Byron Caldwell,39,M,Canadian,992406,1
2066,485,Wanetta Stark,44,F,Mexican,123174,0
2067,969,Harrison Mcbride,63,M,Jordanian,763991,5
2068,67,Delisa Cotton,57,F,Greek,388179,3
2069,395,Kirby Moreno,42,M,Italian,632446,2
2070,361,Raina Gutierrez,54,F,Australian,681628,3
2071,260,Cletus Casey,65,M,Costa Rican,213537,0
2072,159,Santana Moss,49,F,Dutch,433065,2
2073,467,Eduardo Pugh,27,M,Costa Rican,743150,1
2074,667,Georgetta Clarke,61,F,Italian,493069,0
2075,371,Cecil Collins,20,M,Chinese,317527,5
2076,911,Milly Marquez,30,F,Brazilian,962706,5
2077,722,Lindsay Matthews,18,M,Dutch,938695,5
2078,365,Kimber Baird,35,F,French,64189,0
2079,433,Rich Mcpherson,67,M,Puerto Rican,399901,3
2080,904,Karry Michael,70,F,Australian,565005,1
2081,534,Jarrod Glenn,27,M,Cameroonian,32473,0
2082,571,Sam Hayden,47,F,Polish,562653,5
2083,703,Hal Meyers,37,M,Dutch,284422,4
2084,831,Audie Young,41,F,Cuban,829479,2
2085,651,Merlin Norris,22,M,English,774880,1
2086,682,Venice Baxter,31,F,Venezuelan,732913,3
2087,831,Hilario Burnett,25,M,Canadian,323918,3
2088,618,Yer Aguilar,62,F,Belgian,633001,1
2089,780,Otis Hahn,57,M,Taiwanese,234916,3
2090,424,Bree Rosa,52,F,Guatemalan,277608,3
2091,892,Wilfredo Blevins,59,M,Costa Rican,681843,4
2092,78,Kanesha Sampson,53,F,Argentinian,134942,3
2093,818,Terence Pearson,32,M,Dominican,448062,2
2094,679,Natalya Nelson,33,F,Guatemalan,147250,2
2095,491,Jean Pugh,22,M,Danish,227763,2
2096,135,Elease Booth,32,F,Venezuelan,44823,5
2097,452,Mervin Short,52,M,Cameroonian,364264,3
2098,952,Gita Maxwell,48,F,Japanese,409311,4
2099,853,Joel Cummings,56,M,Swiss,535739,5
2100,474,Junko Romero,44,F,French,438478,2
2101,845,Mauro Garcia,29,M,Latvian,580877,5
2102,327,Corie Adkins,57,F,German,714112,4
2103,278,Dwight Hodges,55,M,Brazilian,499213,1
2104,935,Toccara England,19,F,Belgian,951738,1
2105,853,Joseph Joseph,18,M,Polish,645936,1
2106,580,Kellee Mcpherson,60,F,Ukrainian,325448,0
2107,283,Delmar Shaffer,41,M,German,269459,2
2108,276,January Hawkins,20,F,Polish,622160,5
2109,157,Alva Larson,40,M,Chilean,591447,5
2110,354,Shaunna Pennington,70,F,Cameroonian,523548,0
